% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, further/more values", seed=900089, Sat Nov 22 19:15:27 2025, <python>{}</python>
1 20 0.4843565001214493 1.0000444454321133 -0.36930898640786586 -3.6930898640786586e-01 0.6249038046779087 4.711829232500386 0.48850005463995216 0.38064706245520474 nan   
2 40 0.5092444051096098 1.3193714006442285 -5.923689870874801 -5.9236898708748011e+00 -0.03318976502809086 2.16890393535731 1.5321149228108852 -0.9978427575544175 nan   
3 60 0.522395316850545 1.449677419440688 -5.923689870874801 -2.4118406220551845e+00 0.1039526504122043 0.9192091125970768 1.0567605594490757 -0.722682523599178 nan   
4 80 0.6265548385766537 1.5507858560581755 -5.923689870874801 -3.3439189665859379e+00 0.22651446209840737 0.8760869124168719 0.5269730584876202 -0.16567066468210714 nan   
5 100 0.6592641477318899 1.6244604740609412 -5.923689870874801 -1.3661887539584230e+00 0.34058574875228986 2.716702424558022 1.2815603683043382 -0.7709624025318331 nan   
6 120 0.6299566599981157 1.481307703105733 -5.923689870874801 -2.2620880611655529e+00 -0.04309110174415908 2.151344206963974 1.8105036043263731 -1.2159572775099443 nan   
