% # columns="iteration, evaluation, void, void, void, xmean", seed=900089, Sat Nov 22 19:15:27 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 20 0 0 0 0.42215251881619104 -0.010168186391769826 -0.05997610444538656 0.13698393944087697 0.3899765328145022 0.2567907075032545 -0.7039513984479642 -0.43778532293161004 0.16035957369121295
2 40 0 0 0 0.4023765942973936 -0.45685281346446865 0.02240384955785473 0.2630797048231192 0.5040595052982355 0.5311069215397156 -0.48720427861989424 -0.33520510020075683 -0.150575730290969
3 60 0 0 0 0.672228783349959 -0.335260488465006 0.2507761926187729 0.39591028794717065 0.7515636152860952 0.4313075084450054 -0.45168572639639376 -0.029017492614956467 -0.038519317132570806
4 80 0 0 0 0.30900448246055967 0.2652113235895964 0.12151049028770701 0.6534618863470442 1.217409933939252 0.8486706247643274 -0.4499225630255047 0.09955204200380563 -0.2897658308409543
5 100 0 0 0 0.03614924121930085 -0.020214069007671538 0.2719817741028797 0.21777268938783106 1.1260342175029219 0.7914925603691363 -0.20109284478464082 0.3869678583456165 -0.07760894805476043
6 120 0 0 0 0.11561451614298367 -0.22826289994953625 0.40253440048920797 0.14886561499906842 1.0433280515624177 0.8608644523194176 -0.11913622165981454 0.612233708428599 -0.041112685121242505
